0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.5488135039273248,0.7151893663724195,0.6027633760716439,0.5448831829968969,0.4236547993389047,0.6458941130666561,0.4375872112626925,0.8917730007820798,0.9636627605010293,0.3834415188257777,0.7917250380826646,0.5288949197529045,0.5680445610939323,0.925596638292661,0.07103605819788694,0.08712929970154071,0.02021839744032572,0.832619845547938,0.7781567509498505,0.8700121482468192
1.4332084977604442,1.5762523689982277,1.4958229800527465,1.4181798517894335,1.3385741391197412,1.5308358850262942,1.3951699336873513,1.7848560321119125,1.8128846251948754,1.2821468899046589,1.636277293519398,1.452243377956915,1.4769641824460928,1.7421016612719178,0.9543775999399104,0.9899989017983796,1.0107989412752403,1.7414906763586813,1.750449371872218,1.7036559472438229
2.199927424602059,2.349923359620898,2.3029594106189513,2.197315196931716,2.1691045808460614,2.3437335880285595,2.2962118397895512,2.6106048752473097,2.556560807101432,2.0719222046659054,2.3831621525608417,2.3064493299966013,2.301984356758681,2.4292126979255495,1.713150693842164,1.7722741484976754,1.9800393560134748,2.6460919950010786,2.653431940871718,2.4145863492849893
2.854526308879086,3.0720041427613163,3.0407458501150413,2.8994167501104675,2.927908810491333,3.114829597026577,3.1425982564924473,3.3505539933822717,3.177365886291079,2.754863976344414,3.070433260138142,3.1049105279329354,3.0298211446247745,2.979125000012477,2.3635262796363006,2.5096420946463907,2.9612150881971666,3.5607845417039146,3.4191976387409855,2.968994392415803
3.4552174824819115,3.799608466871729,3.7245761302759197,3.527171498171373,3.6340429645316172,3.871284105525209,3.9222888976342385,3.959359013306776,3.6581439260616904,3.3594307721270353,3.7473799105537697,3.851131690966093,3.6197555175314666,3.3845645755208014,2.9563008548810097,3.2984734435352614,4.00527441773253,4.43706589054027,3.920688663578366,3.335609639294211
4.1456140847678675,4.599349550672187,4.327458095571121,4.059358473144299,4.318603381027172,4.631164348035068,4.581696884543643,4.366039551438219,4.018537412724114,3.9633214428070738,4.464229528727076,4.502040082049643,3.998271787083619,3.678778702554836,3.6059150682507464,4.261284199615222,5.118830966200082,5.0585287854919505,3.991783925385895,3.589461767357848
5.135431523823235,5.451279101283645,4.701986953739478,4.4715251463901415,5.051229608962986,5.382783118005013,4.990634923667428,4.522824763575853,4.375245041667561,4.691699906564987,5.216410900308901,4.91036834822838,4.110097560273976,4.006487887480015,4.506281433204044,5.504470731019506,6.065049246744656,4.966272620059544,3.662231660075453,4.0216252978469385
6.558408107799008,5.987380557387934,4.561729505189616,4.8712129400700475,5.983996633741724,6.0006812856003675,4.933874452071715,4.532127356308415,4.974340054682842,5.6492199466241555,5.800290897215608,4.828804055274298,4.0876642454802345,4.672316526051447,5.900288343607566,6.844846448924139,6.0085040259188744,3.879649812176633,3.531644057765927,5.041082903264221
7.9231160490788595,5.158122726362522,3.943679177593263,5.703144047000938,7.2815713916650395,5.99305771186648,4.2598496707715405,4.789639884149798,6.138226500031726,6.682678172893124,5.620375981454602,4.222120139253677,4.429570013998204,6.101100906247328,7.761618704185268,6.97357595160224,3.970482749798283,2.8609339568984895,4.369610252422906,7.015358801894788
6.792910505182195,2.3209191300983845,4.0264095823541375,7.632717834148568,8.412073934615462,4.264378646483849,3.4492589794919346,5.894773557106231,8.048547320034235,6.732751094923499,4.017530908378879,3.888811633384752,5.839318397882944,8.554118921481294,8.258595135556993,3.5930556232877664,1.72799306977053,3.380708297906009,6.557755924450359,9.677123096050327
0.37420883417793444,0.9504515266726193,5.136196594030929,10.723436842641831,6.609971842608649,0.5631221967717162,3.7408382856714253,8.459641546842986,9.473599411173824,3.5091617619332625,2.170826537081193,4.888628663173433,8.94282403955951,9.805483578541422,2.9011310642231742,-0.30511181741092946,2.0506409661684595,5.209915942935583,10.17303154068362,9.214740290163375
-3.317128762075541,1.1554229934730134,7.354603567091455,11.681773132624503,-0.6215034130648429,-0.8943525080251058,3.785855261178152,11.92403176068256,6.07321921649193,-2.1900967456650027,2.5178082949439466,7.541043777573745,11.642364315021721,2.5418665021789435,-3.4447926846606833,0.6658645657065407,2.9041674079763893,8.278949387327344,11.473594636957472,-0.6132402649348847
1.1647728384994587,0.9706009491128499,8.267750482598696,7.858185302866111,-6.703861658418337,2.2537568537166597,5.546972903859585,12.11264459324517,-2.3727421348134223,-2.8545017050383046,0.9189115826588132,10.35756596778039,6.672628702157494,-7.5069105325441186,0.3063412365136884,0.5125025991438484,4.2112330484306915,10.885489425627862,2.7814645251614545,-7.920523432508951
-0.7990342116529334,2.780024933261493,9.07256717714278,-0.023994362191765397,-7.532048542458874,0.22189892872911937,9.224688905355665,5.8839859101286285,-8.204278995444872,2.9196052783441213,2.2214298240355808,10.334046921241164,-2.072183066194791,-7.817037453230434,1.4546167132825356,3.6335442047565247,6.241008119580503,8.11101032204265,-7.707751173667477,-3.418508251787011
0.1798915574614716,2.744302128290362,8.487895268799802,-5.796264948314171,-1.7894485886357439,-4.655136571761061,7.535261789923128,1.5870671735498658,-8.160415551157701,1.798510365873123,7.881239598013916,5.221829395096374,-9.068125802759315,-0.9038495306344806,-1.8858732097985562,3.7016807402386194,8.240594711363647,-0.9852242439514294,-8.900620299116694,1.6223350768327014
1.611993991366597,4.2340925596664185,6.328009567886109,-5.199572863032481,5.362733723701358,-0.33664593710152496,7.954003788247116,-0.7688000712973286,-6.799558972724833,-2.894876586677661,7.866503423679592,-1.0426108767582343,-8.451670592611839,2.222875525396331,0.966748926856708,3.7523353419032293,7.009958186404881,-7.624055752856964,-3.5448979762014314,-1.0433760106618095
1.8745703715354995,5.743809682065722,3.934197727209112,-3.1310094948038474,6.488671492325534,7.2062652701873935,4.418276139298394,-5.162302749338474,-1.703021789674112,-6.049338845818996,6.885782050488251,-1.5810917184784756,-5.730347997196112,0.277119623875219,3.2640625192210244,5.14926866977746,2.739158600568972,-8.269552192119685,2.522276260513154,-0.014445994758781907
3.286215261956894,6.286932748330725,1.6289690863030706,-1.8894266817640475,5.494696975085273,8.949959738552181,-4.109288294640525,-3.8571920658285967,2.0359700392975717,-3.644005652250442,7.89038784038714,-0.06952961798631271,-3.6954223451453387,-0.6869442854420009,3.583492145351116,5.740473664250019,-2.3938140747081817,-6.502505544039084,2.0509695323529953,3.5989257760380613
6.162985902024499,4.7902910217887475,-0.8363190163794654,-0.7975390401928253,4.966097572125015,6.535816757691575,-7.796131780362192,0.9341106272387899,2.444933617838196,-0.3803563712889557,8.456713345208565,-0.030942350729644387,-2.4742307983328873,-0.6868594403621233,3.610662318144052,4.938767226960511,-5.573098556194315,-2.82266447953746,-1.0183973293261717,4.560340836224621
8.24534766896133,1.0606671179713276,-1.9970607008165082,-0.12456572621193707,5.19947208351433,3.3235861905414743,-7.442019415306885,2.7461664074560344,5.111288618673867,2.688914516819176,8.047642650456899,-1.3236937961867032,-0.772625950375638,-0.34599563180792625,3.9001941688519395,3.5149636601754537,-5.861020132088024,1.4095215692040979,-0.5108509413481322,4.218644788619667
