0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.5488135039273248,0.7151893663724195,0.6027633760716439,0.5448831829968969,0.4236547993389047,0.6458941130666561,0.4375872112626925,0.8917730007820798,0.9636627605010293,0.3834415188257777,0.7917250380826646,0.5288949197529045,0.5680445610939323,0.925596638292661,0.07103605819788694,0.08712929970154071,0.02021839744032572,0.832619845547938,0.7781567509498505,0.8700121482468192,0.978618342232764,0.7991585642167236,0.46147936225293185,0.7805291762864555,0.11827442586893322,0.6399210213275238,0.1433532874090464,0.9446689170495839,0.5218483217500717,0.4146619399905236,0.26455561210462697,0.7742336894342167,0.45615033221654855,0.5684339488686485,0.018789800436355142,0.6176354970758771,0.6120957227224214,0.6169339968747569,0.9437480785146242,0.6818202991034834,0.359507900573786,0.43703195379934145,0.6976311959272649,0.06022547162926983,0.6667667154456677,0.6706378696181594,0.2103825610738409,0.1289262976548533,0.31542835092418386,0.3637107709426226,0.5701967704178796,0.43860151346232035,0.9883738380592262,0.10204481074802807,0.2088767560948347,0.16130951788499626,0.6531083254653984,0.2532916025397821,0.4663107728563063,0.24442559200160274,0.15896958364551972,0.11037514116430513,0.6563295894652734,0.1381829513486138,0.1965823616800535,0.3687251706609641,0.8209932298479351,0.09710127579306127,0.8379449074988039,0.09609840789396307,0.9764594650133958,0.4686512016477016,0.9767610881903371,0.604845519745046,0.7392635793983017,0.039187792254320675,0.2828069625764096,0.1201965612131689,0.29614019752214493,0.11872771895424405,0.317983179393976,0.41426299451466997,0.06414749634878436,0.6924721193700198,0.5666014542065752,0.2653894909394454,0.5232480534666997,0.09394051075844168,0.5759464955561793,0.9292961975762141,0.31856895245132366,0.6674103799636817,0.13179786240439217,0.7163272041185655,0.2894060929472011,0.18319136200711683,0.5865129348100832,0.020107546187493552,0.8289400292173631,0.004695476192547066
4.304940118599424,4.571006594696751,4.341561213342116,4.219323401947344,4.199202440298521,4.390751162895256,4.317564826881916,4.679767446194597,4.643669110384286,4.107357370785673,4.442244332290564,4.338190713252544,4.345775787380535,4.5173148373867305,3.7288415387579352,3.7530953205801807,3.989480317705237,4.722355666393448,4.70767207855576,4.607783753659368,4.653316959320043,4.412607580734917,4.16288072641411,4.386662315879997,3.9519921472507797,4.300980942902272,4.1174107061033505,4.653094526776911,4.3030655070867425,4.03843518038883,4.09582259241971,4.538363556784533,4.26542183932784,4.15840088809707,3.8552701739110247,4.404918679391218,4.502709674448479,4.436691539905354,4.6475963711036234,4.331107976153621,4.015895596114186,4.209404439431028,4.394595618342896,3.9139871815115104,4.412191612933918,4.424554773648838,3.8630783935337667,3.8586786568409757,4.144375821367397,4.236574554606141,4.357987385326586,4.318779538246848,4.584802379571518,3.8057689402804984,3.8686886567097427,4.068015616492511,4.426529849788806,4.082472866518945,4.141335152255311,3.994402323528367,3.8984406445706683,3.9866401822662714,4.403724411684682,3.9365724453881845,3.943750141079982,4.268148390383794,4.54512298281882,3.9785729411183617,4.452776509549749,4.089222333606451,4.65539467100572,4.418871123187011,4.616657865690373,4.3653070515969,4.259690164236773,3.7531185457168053,3.9816756317512425,3.9731982771401,4.056836886518544,3.9498153493080905,4.117662972533407,4.175114677284349,3.9442836756779127,4.465844028481108,4.350459412762951,3.993998710004582,4.191611094645572,3.9742715004923106,4.417565756530718,4.6891570808755265,4.086118674857417,4.253432090546089,4.008764263026143,4.400377076011551,4.066368748359428,3.9482664251644115,4.3011509701384,3.961765213735023,4.4678415945733265,3.9205259681915834
7.854508732257104,8.089306878542827,7.573456798847008,7.389950059654183,7.711427182641495,7.984062713948498,7.983131334291399,8.066650338685644,7.74070593521463,7.337208100368095,7.778049713433651,7.912252634513482,7.673169230277107,7.402257277352647,6.841054640579235,7.240182546350063,8.167310610257735,8.682897851124423,8.146599586908936,7.6572377466304475,7.712935806741013,7.574012320742957,7.456997541460403,7.632037284783228,7.488518525165068,7.714129258064038,7.880063646046281,7.971506749383808,7.455641431156578,7.218752159286837,7.731435996701357,8.091148895517874,7.525715503532535,7.190965902554324,7.476069743274717,8.168572405133473,8.181153408164292,7.791577646654281,7.725680524620897,7.417018457365766,7.296140515103564,7.734488301311065,7.813012569094802,7.433590543234452,7.778897266789621,7.651363806710946,6.975402309669177,7.273850793764188,7.921494302133299,7.951442831715014,7.7710381259330665,7.698562690921337,7.5409685083602795,6.945964050737318,7.262847146069662,7.922394827630234,7.936821039723212,7.336369043925429,7.263183332042551,7.3538009110884115,7.396833655664293,7.650890289039148,7.785462581830894,7.27140536132074,7.396016163207695,8.011226138315813,7.941569617889229,7.355748213878665,7.699935663092997,7.8986118231467115,8.10751435480155,7.9206958424239735,7.72804958643208,7.465106044809992,7.205742102822932,7.0629215649993515,7.449216516992683,7.609569768805695,7.481705437991378,7.418788473565882,7.598811168758538,7.622302870121551,7.567379907467569,7.917539103492604,7.650126628500902,7.205823416671267,7.510746238370151,7.769682951813064,8.094815103084848,7.941993448750313,7.21771561962107,7.369039899048003,7.651415647533888,7.7589946059884625,7.38093791932559,7.343563741212883,7.741046288202121,7.637629330075708,7.6923530773955315,7.5023620926035575
11.273099690657707,10.805292434418003,10.035530095909383,10.559016243811216,11.635306034459344,11.574988633644452,10.721848123815917,10.333095872752642,10.28405035585237,10.641928487932354,11.302768729301526,10.90038095209522,9.804376868094275,9.65668616823343,10.518132387422034,12.049363722562838,12.704875868602405,11.077952207849126,9.387898895493459,9.865116714328796,10.985268602504197,10.949985192781078,10.532955649888267,10.713612488664056,10.92767981916263,11.080557510060865,10.963411728166507,10.359689076648229,9.971424049992173,10.683439313682118,11.601081476830949,10.934870722328224,9.662983357353603,10.23625104988321,11.821250158802673,12.050976038649468,10.530759298588688,9.720406183249198,10.248489839419575,10.664961904435243,10.892151028895336,11.174068676683513,10.758061415324265,10.255129964758682,10.518778348468887,10.332671304583757,10.093950429077884,11.18100964351724,11.915032996980834,10.81505775828699,9.915678484643797,10.144646138938942,10.247335084471121,10.307920543911155,11.237887514256311,11.606874136008216,10.249806321338944,9.405536612793579,10.27884936407699,11.1287117615777,11.03518951697484,10.741371222341094,10.428036666294842,10.282278935039734,11.057922058358258,11.567925546297726,10.556126387651036,10.0528043433247,11.193081520672434,11.766133146092841,10.911910190600809,10.100786809016242,10.026643517143183,10.13731652199977,10.248241905769474,10.637966568335226,11.089416312367685,10.820278446941549,10.29885269106072,10.49766099876172,10.969150584426163,10.928814118574866,10.745877754808738,10.691193853247476,10.248410435403727,10.274245829564654,11.264459606775441,11.663922570597794,10.80486701538556,9.80608703443472,9.826460137945432,10.918085252293807,11.396892851030968,10.549899997458729,9.993279720344775,10.662169582194682,11.300160888644026,10.849675856550043,10.48570121916581,10.846089622638736
13.84291390784196,12.008224474458798,13.20051809045408,15.834573935336456,15.107183877608135,11.364793459562943,10.85969349540061,13.431042715989863,15.291030155423051,14.518382880924387,12.404637200205569,11.046322744425835,12.114340804881827,15.457985162583366,17.758876187712104,14.630874686057984,9.291076620025583,8.68612170542771,12.314850052720816,16.643704471606,16.11566818363051,11.905208572330084,11.68086837162939,14.264304787746761,14.891527558387782,12.983323859038041,11.90238312997582,12.654023924255428,14.409006093476481,15.319481446440252,13.20264968618573,10.79945380563921,12.547548525537792,16.558037592900213,16.059202995703096,10.222866882539979,9.143594300329285,13.064440265441375,16.503981053869442,15.233246180743453,12.50061451484838,12.134116095985716,12.578778891328332,13.119527226799024,13.854058386595288,14.058382553730294,14.428994321861449,14.73930023931859,12.533984937453853,10.254425284145418,11.914118410416279,14.889383477060035,15.26386906648257,13.982855692252835,13.26928923441279,11.71758912780521,10.766042241782062,13.212416881773617,16.402139184519704,15.0672072507241,11.451572408715084,11.605186650257282,13.848322473536,15.205651513297154,14.611393150771946,12.537988521090396,11.746684064786301,14.067562953291992,16.05361652484248,13.07412732348331,9.92106829557803,11.55499018790318,14.371184872241802,14.82927047250671,13.83013302420096,13.587012411897517,13.282786683428764,12.538249922798148,13.035124564762487,14.519170145350436,14.48796516470384,12.815105796868512,12.288846851448367,13.125875306992798,14.015557123268762,14.871805923123704,14.613809220422462,12.015098898859899,10.423735528608777,12.392061719028984,15.582305995741054,15.736944159721384,12.193378125866627,10.825072004919736,13.393398242073642,15.926413994583188,14.365579579304672,11.826273440057532,12.830226857386101,14.760107661939116
9.345074679886022,13.530514953378908,21.242378208979638,15.576214608734988,4.964124576273303,9.340116923316609,20.045706631341965,24.873902179044062,10.050954597787733,4.310475293069363,11.256927999690193,20.98909293664709,25.219213003878398,12.238844762259259,0.012023396919807916,2.813434235580848,8.938793390721056,20.6650714146644,28.009620331998594,9.133968059291782,-0.9188544107042022,8.304220906484195,21.32228210051597,24.292449025238344,8.28136837153429,7.095622090846112,16.27569022864908,23.863546968382774,16.17313722512984,6.815163616797735,9.502120536826615,17.505690044450752,23.570474671729862,11.0204654120275,-0.6090512187095796,5.775570973498797,17.672207934115985,29.254599740712123,10.655209138636357,-0.8417676424152191,9.363912293394876,20.866321189941143,23.67530563627233,15.924894768992768,13.424748872170632,15.164945051214492,14.249329106913697,11.406399324521024,11.505551383380503,16.846636087249745,23.862969488583392,18.53619736573137,6.280118985827514,8.092203401005383,14.373670997431779,18.700400190650637,20.627384420666065,19.539770328626012,10.484236767486674,4.827741611223786,10.84272812574083,22.159418015298517,24.160589341824192,8.965665217327775,6.296911493934784,13.566146915953842,21.790631183593447,19.232331638850425,6.6597566653144735,5.276732031622963,13.121815291388348,24.933019075265666,22.214061995352623,7.173898700868168,8.93409805933754,16.380521272701497,19.723168390585474,17.424610888811173,16.60573411969524,15.416310973535877,11.959774742017723,12.82661183507338,18.41493591061111,21.545873844682276,15.630673107421153,9.505464759983541,9.60512042107431,12.815450268843758,19.228897745229624,23.490198795365934,13.226232480620801,3.4598130544870447,8.596750532999444,19.31370114813138,25.754088319867346,11.358907659965435,4.313462118399171,12.651655489186643,22.94834818552353,19.27387448062332
6.031944147935869,22.996949599774133,15.926319113450209,-14.264639074289176,4.372524376903928,18.138319935262484,23.922149673158618,-20.030899749693983,1.9880706753098796,-2.1690850725030666,21.11447808963639,15.598593061228456,-26.185387842784046,7.928742076146362,1.792286635570619,6.0349241529608655,22.46279252923165,11.277188027490155,-26.72348658810115,4.83637028361052,-3.3211673312731502,7.829462397890441,31.034676822065336,-15.101743321291538,-0.12749397949846347,-3.913729687417745,30.2934169020772,2.332193542977442,-18.89597103938342,-0.008226661420445536,21.09328113075689,18.459557604067676,-20.50739198596074,-0.6616138095154391,-2.008484039820831,7.546481930827556,27.064320126029283,-17.404837047104603,-11.64884507334377,-8.37427742857222,12.203687343094689,35.871345018236205,-16.036666980289713,-2.914301992917882,4.116918231860675,30.634687385969634,17.674835584659334,7.570146883223581,22.307504628528207,18.860284154975616,-13.49954714559155,-3.827907952023402,-0.49061302945142055,13.472972451851955,36.92203278825005,1.3872568668557097,-15.203821899287425,4.863725680440605,7.0621970641708005,12.163569005763554,26.260095038592542,7.235947878281286,-22.2201221510113,3.891232481719666,4.4887719845855365,27.336202069896615,5.507483688836584,-20.206643524402256,4.330215002344122,12.067533506198922,28.557603724693404,-0.7976594662253267,-22.78424360648942,2.1031809021511947,14.744456149605753,37.362134953230225,5.2503751778492,-11.248175420005289,9.573971188999073,27.151350012864214,25.910752017619576,19.019530284025933,8.91967288745184,-5.045411405435955,-0.007116604945838385,7.371064352590806,24.416760901840437,27.362432687249804,-8.34310879603053,-9.966491050855023,-1.7397881163674218,1.3833778621553943,16.58449142864192,25.06607620141751,-20.40443465067243,0.7652397334705168,-4.232249943427917,20.61142538435973,24.465079239011605,-18.11250821166646
-29.99660917874575,14.076882780631387,8.672605865246014,-9.664836852440065,-14.691832890827591,17.418886266022554,-4.66476174740363,-17.266668841829617,-15.333808382705962,17.409942330404636,-1.9317177915841006,-22.056452779953837,0.6074571140836356,-17.99448445730353,-2.67816344664795,21.905914840526023,-13.946597952464057,-17.052339645263313,-4.640945394361554,-13.490343438761968,-4.708736763618579,16.493174444143712,17.067814185776097,-6.832695162773783,16.032832780908045,24.394875585295924,-28.29330665629307,-13.411935162742484,4.187429774251775,5.987081083044252,16.23931885745334,-8.267309642112115,-19.815559002680157,-7.654087475966522,16.642136321936846,17.312195675133957,-1.1114692455018391,-10.042935578484743,21.091049796748887,23.974801929077497,10.611273580230767,32.46576160008975,16.51120758357632,19.147748208421014,31.53371012345596,-15.117632664116478,-9.45079085222645,-4.894981207500596,22.577235683217534,-14.812479651642423,-1.9652942375774785,-4.079490606834459,4.732055488352835,20.13631414306786,-3.103555465004362,-24.441284294589618,2.008328281925009,31.48499889250749,13.984501709455488,3.306953712122863,-18.37326516878659,-16.002582592791192,-3.407550286511438,-9.100668016881917,-6.093776499306478,24.85811470511585,-1.1376405379755097,20.526623369248522,6.86979743630595,9.502716415896513,9.896417633318487,-17.004656176296194,23.824639050465404,18.363867134797736,5.580831503448873,34.6789957662813,9.820471576111048,17.64878103521337,30.608734228878788,1.2152343686297145,-27.759906776988185,-13.842580340488164,1.0154261531246407,8.986684507179607,3.718357012617304,12.555693203786594,14.468087647223534,-29.482814276320276,11.059816258879984,-0.39582877079700257,1.4667123534861302,4.065654352623377,18.67442471048293,-14.545282998793958,-11.923906795271487,-15.938503457141321,22.657567420549967,2.429588097757309,-19.130556810736586,2.4317955884500493
25.51257164394545,2.5148185130465137,-8.875164659481696,-22.165583035923746,-13.402546504569177,-4.562885689972087,0.9980655532471346,-6.406105229277417,-21.054834833086648,-0.02041256122341932,2.760862532151033,-14.3643925651517,23.01201792715079,-2.021205537084019,-9.120180079789845,19.739300700972695,10.625485619918488,4.030571379973458,-3.7309392242038433,-5.369946405836488,-9.374193109185919,-9.196722216369979,16.734802439486863,17.70727916779796,1.0624652329387174,-22.11997486980816,-17.588902408728078,-21.74023372539748,-4.411835591195938,13.593289825892382,-0.7041454358869675,-15.10391405345944,18.737513068875124,-5.5454745926017175,-4.449020844666997,21.30843766363589,-4.723547599917748,5.307223524746753,11.620559699778585,47.75924931851502,-7.07982209146044,-21.656056657575323,12.257572249001202,14.83387570794981,-16.0412975618737,-15.453499947230025,-10.942735399551953,13.75384989577855,22.27917575770723,-3.679555291606543,14.803406945557896,8.905367450652129,7.174259688500798,14.077306977463065,-7.082593879873697,25.684992562566872,0.8210425884667227,10.99577854504801,16.319841691950263,-11.67756352380493,27.83789446399024,6.757689973777445,3.8459984541546333,-6.801173717787406,-10.662905302501734,-11.81573258443566,29.0097954566668,11.64215542359245,-6.839671863126934,9.372452093895095,2.1724493781913403,-9.688368821019441,-10.744807531766291,40.398666390863646,19.48102067679053,-26.771572708532705,15.998666155705427,14.92267614837077,-11.15474121363591,-24.757650302584906,17.250034565115502,3.3362589620591043,-2.311029395047475,-3.300783586585496,11.069934614728554,7.095340952008958,-19.57218976219737,-6.015168251789215,-20.64415602526299,7.235361319446758,14.478287657022111,7.903238273666588,11.432963568831093,-2.475047989503767,20.799686393817947,22.08014931288842,7.119732625396503,-18.61406119301316,-13.696863244324987,7.743982750150357
6.127512215152954,11.26657685571329,-12.254071712028436,-6.8914395118882465,-2.812493570292504,-13.925583997849426,0.6614353935344994,-2.2738669039485484,-13.056799264077023,-8.042151087723756,0.9543870616011314,-1.612079965678095,25.56371232375337,1.6586614889104851,-6.741119643175772,11.983529815301416,15.343641600950248,-12.021102347590984,11.915438269838809,2.4396125856073456,-3.169154998564366,-9.102736769194136,-7.6608659478740995,20.516711193201257,-5.508932908347824,17.497286873440164,-4.002807712379396,-11.244787734697395,-14.757005289617917,-13.976185633672719,-0.5685959991157732,-9.732207672212501,13.860460141577631,17.342719483878557,3.4768068957075946,22.918835652420718,17.74248081075491,6.8162820877699914,14.212522482191272,-26.87257877443206,-12.090996041721548,-34.578938393092756,16.393255703233333,-2.373165552508871,-15.23741520858485,15.32507262125465,3.5721090963388846,-1.5082638429864212,23.22598538227348,27.62580923548713,2.040114394970522,9.314195471570738,9.294611813557324,13.390172633974831,19.86550544449396,25.4170537208154,-0.07208007249761628,-0.09244063490535918,12.063247523058292,18.900969691828156,18.025719003473686,-18.80807154287909,-3.603997941082054,1.15124940189263,-3.243493532120296,-15.82418553327944,-9.58067686109774,18.925125816105933,12.706803193342786,17.29015994655068,-6.4726702967864345,-9.416464308942837,-32.19130271912264,12.259436890802396,0.526091121381368,-24.47438027974886,-27.394894296660134,12.383902369562488,-1.158469333529553,20.843366854736953,15.266609205531193,6.089181886871123,-2.3296826655567098,0.3037487934355506,13.074002065950697,-8.53081075479975,-16.39937510455535,16.13080369991862,5.964022400915396,1.2823222772288962,18.732431273768935,15.699841628363266,-4.71374984718507,5.31008722156431,21.820193832887256,-18.585315622214047,-18.143576622945922,11.277631046145563,-9.46575168279143,-16.5348935181951
